media_key,media_type,alt_text,duration_ms
3_1539981566507630593,photo,,
3_1539981427030343683,photo,,
3_1539980499661242368,photo,,
3_1539980529088565248,photo,,
3_1539980529428299779,photo,,
3_1539980529075879943,photo,,
3_1539980529214398470,photo,,
3_1539980211059572736,photo,,
3_1539980211063853060,photo,,
3_1539980147365130242,photo,,
3_1539980152935153665,photo,,
3_1539980027680399360,photo,,
3_1539979948940836864,photo,,
3_1539979763305136128,photo,,
3_1529832445503328257,photo,,
3_1539979075116081153,photo,,
7_1539978997114748930,video,,11864.0
3_1539978941829627904,photo,,
3_1539978890239954945,photo,,
3_1539978799261286400,photo,,
