media_key,media_type,alt_text,duration_ms
3_1522534089198551042,photo,,
3_1522534226146508803,photo,,
3_1522534022978555904,photo,,
3_1522533760670994432,photo,,
3_1522533307199725569,photo,,
3_1522141993199337472,photo,,
3_1522141997276233728,photo,,
3_1522532822988509184,photo,,
3_1522532410990239745,photo,,
3_1522532448944406530,photo,,
3_1522532584902832129,photo,,
3_1522532802687815680,photo,,
3_1522532790893367298,photo,,
3_1522532596357681153,photo,,
3_1522532404074024960,photo,HIS DISCORD TOO PLS MAKE A VIDEO OR TELL ROBLOX,
3_1522532443785670656,photo,,
3_1522532470213988353,photo,,
7_1522532090902106113,video,,140034.0
3_1522532401871683584,photo,,
3_1522532275648450560,photo,,
3_1522531950959169537,photo,,
3_1522532005883551744,photo,,
3_1522532034752966657,photo,,
3_1522532074477228032,photo,,
3_1522532178206277632,photo,,
3_1522531640500703233,photo,,
3_1522531733211684865,photo,,
7_1522531157992435712,video,,3072.0
16_1522531747572891650,animated_gif,,
3_1522386934223486978,photo,,
