media_key,media_type,alt_text,duration_ms
7_1513899923535761408,video,,39433.0
3_1513899671219208192,photo,,
3_1513899880833765378,photo,,
3_1513899396659912704,photo,,
3_1513899509784403972,photo,,
3_1513899265289977862,photo,,
3_1513899265294168066,photo,,
3_1513899265289904128,photo,,
3_1513899265285754884,photo,,
3_1513899152157323265,photo,,
3_1513898564405104644,photo,,
3_1513898901547683842,photo,,
3_1513898901694480387,photo,,
3_1513898901874823168,photo,,
3_1513898901988069378,photo,,
3_1513898876897484801,photo,,
7_1513898859285692416,video,,9498.0
3_1513898534944358403,photo,,
3_1513845478181715973,photo,,
3_1513897969694953476,photo,,
3_1513897998383681538,photo,,
3_1513897998836645888,photo,,
3_1513897982545981441,photo,,
3_1513897986035630082,photo,,
16_1513897956927234056,animated_gif,,
3_1513897200342175745,photo,,
3_1513897784482701318,photo,,
3_1513897785002758156,photo,,
3_1513897786131025925,photo,,
3_1513897712147644423,photo,,
3_1513889156430278670,photo,,
3_1513889184611766283,photo,,
3_1513889261661085707,photo,,
3_1513889368901144583,photo,,
3_1513897574687965184,photo,,
3_1513897580778115072,photo,,
3_1513897587623198723,photo,,
3_1513897595063926788,photo,,
3_1513897546296356864,photo,,
3_1513897546166390787,photo,,
3_1513897232965124099,photo,,
