tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1527509100359294983,1392577192182353922,─ reboot ─,2022-05-20 04:38:43+00:00,,0,1,3,0,en,1527509100359294983,[],,,False,,everyone,Twitter for Android
1527483369814372352,1414924905062092803,"•°| Lavendar dragon Giveaway |°• 
(1 Winners)
How to enter?
~&gt; follow me + 🔔
~&gt; like and rt with tags
~&gt; comment done!
~&gt; stay actives
deleting if flop
Good luck 🍀
end asap https://t.co/HUhX1ZE57w",2022-05-20 02:56:29+00:00,,106,108,126,85,en,1527483369814372352,[],"{'urls': [{'start': 185, 'end': 208, 'url': 'https://t.co/HUhX1ZE57w', 'expanded_url': 'https://twitter.com/YQ0005/status/1527483369814372352/photo/1', 'display_url': 'pic.twitter.com/HUhX1ZE57w', 'media_key': '3_1527483367385858048'}]}",{'media_keys': ['3_1527483367385858048']},False,,mentionedUsers,Twitter for Android
1527126788807311360,1353817245357666305,"#Roblox x @SunsilkPH, This hair-care brand will be coming on Roblox and could possibly bring many new items, including a Roblox Experience later in a few months.

$RBLX #RobloxEvent #Sunsilk #RobloxEvents https://t.co/mMsioZcp5I",2022-05-19 03:19:33+00:00,,49,133,376,31,en,1527126788807311360,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1194635354566873089', 'name': 'Sunsilk', 'description': 'a hair care brand produced by the Unilever group'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '850395585941086209', 'name': 'Beauty', 'description': 'Beauty'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1256236649253449729', 'name': 'Fashion & beauty'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '854761964874088448', 'name': 'Hair care', 'description': 'Hair Care'}}]","{'annotations': [{'start': 61, 'end': 66, 'probability': 0.5124, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 121, 'end': 126, 'probability': 0.6235, 'type': 'Product', 'normalized_text': 'Roblox'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'Roblox'}, {'start': 169, 'end': 181, 'tag': 'RobloxEvent'}, {'start': 182, 'end': 190, 'tag': 'Sunsilk'}, {'start': 191, 'end': 204, 'tag': 'RobloxEvents'}], 'mentions': [{'start': 10, 'end': 20, 'username': 'SunsilkPH', 'id': '2187566282'}], 'cashtags': [{'start': 163, 'end': 168, 'tag': 'RBLX'}], 'urls': [{'start': 205, 'end': 228, 'url': 'https://t.co/mMsioZcp5I', 'expanded_url': 'https://twitter.com/RBXEventHunters/status/1527126788807311360/photo/1', 'display_url': 'pic.twitter.com/mMsioZcp5I', 'media_key': '3_1527126778191437826'}]}",{'media_keys': ['3_1527126778191437826']},False,,everyone,Twitter Web App
1527348343759785995,1463480294053269515,@paim_eer_ @SamuelDrozdov @vichu2005g @_cezon3 and roblox in general lmaoo,2022-05-19 17:59:56+00:00,,0,1,3,0,ht,1527052910978375681,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'paim_eer_', 'id': '1089499215137517569'}, {'start': 11, 'end': 25, 'username': 'SamuelDrozdov', 'id': '221160014'}, {'start': 26, 'end': 37, 'username': 'vichu2005g', 'id': '1070619683496308737'}, {'start': 38, 'end': 46, 'username': '_cezon3', 'id': '1457742059586998281'}]}",,False,,everyone,Twitter Web App
1527508486422241284,1101797263888781312,@MyAimSound EU JOGANDO,2022-05-20 04:36:17+00:00,,0,1,1,0,pt,1527506720741892112,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'MyAimSound', 'id': '1311935929066586112'}]}",,False,,everyone,Twitter Web App
1527335789189005317,1280632147343216641,"$5,000 Roblox Robux Card Giveaway

HOW TO ENTER: 
1 - Like + Retweet
2 - Follow @plebcy
3 - Reply “Roblox”

[ENDS 6/1] #Giveaways #robux #RobloxDev #Roblox #robloxgiveaways https://t.co/52Fn5GXaTy",2022-05-19 17:10:03+00:00,,314,340,392,2,en,1527335789189005317,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 119, 'end': 129, 'tag': 'Giveaways'}, {'start': 130, 'end': 136, 'tag': 'robux'}, {'start': 137, 'end': 147, 'tag': 'RobloxDev'}, {'start': 148, 'end': 155, 'tag': 'Roblox'}, {'start': 156, 'end': 172, 'tag': 'robloxgiveaways'}], 'mentions': [{'start': 80, 'end': 87, 'username': 'plebcy', 'id': '1280632147343216641'}], 'urls': [{'start': 173, 'end': 196, 'url': 'https://t.co/52Fn5GXaTy', 'expanded_url': 'https://twitter.com/plebcy/status/1527335789189005317/photo/1', 'display_url': 'pic.twitter.com/52Fn5GXaTy', 'media_key': '3_1527335785086976000'}]}",{'media_keys': ['3_1527335785086976000']},False,,everyone,Twitter for iPhone
1527508417899745280,1411723658851012612,@iyahhhhh18 SHOW BRO,2022-05-20 04:36:01+00:00,,0,1,1,0,en,1527505663731339264,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'iyahhhhh18', 'id': '1433376880502063105'}]}",,False,,everyone,Twitter for iPhone
1527446153888821248,16745055,"In the upcoming experience Arcane Odyssey by @_vetex, ships can be customized from sails to hull to figurehead. How will your crew rule the seas? https://t.co/xvJHIm8qvs",2022-05-20 00:28:36+00:00,,306,1054,4308,25,en,1527446153888821248,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 27, 'end': 40, 'probability': 0.4286, 'type': 'Other', 'normalized_text': 'Arcane Odyssey'}], 'mentions': [{'start': 45, 'end': 52, 'username': '_vetex', 'id': '788941753369767936'}], 'urls': [{'start': 146, 'end': 169, 'url': 'https://t.co/xvJHIm8qvs', 'expanded_url': 'https://twitter.com/Roblox/status/1527446153888821248/photo/1', 'display_url': 'pic.twitter.com/xvJHIm8qvs', 'media_key': '3_1527445846903599104'}]}",{'media_keys': ['3_1527445846903599104']},False,,everyone,Twitter Web App
1527222395588706304,1134447600902529024,Type ROBLOX with your left hand and left eye closed ONLY🥴,2022-05-19 09:39:28+00:00,,26,1362,628,9,en,1527222395588706304,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1526770832734928899,1276153403501142017,"¡Solo una parte de las sorpresas que traemos por aniversario! 😋
GRAN RIFA DE 1.500 ROBUX 💸

Requisitos:
Dar Me Gusta ❤️
Dar Retweet 📲
Seguir a @IJustDavi, @RadioCutoRBX, @Josman_Rblx, @xbearly y @CathaG17 🏘️

Condiciones en hilo
#Roblox #RobloxGiveaways
https://t.co/kip1CHWNid https://t.co/X6LYpaL5Ty",2022-05-18 03:45:07+00:00,,135,78,197,4,es,1526770832734928899,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1286296657135468545', 'name': 'TikTok'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'hashtags': [{'start': 229, 'end': 236, 'tag': 'Roblox'}, {'start': 237, 'end': 253, 'tag': 'RobloxGiveaways'}], 'mentions': [{'start': 143, 'end': 153, 'username': 'IJustDavi', 'id': '1347664939981402114'}, {'start': 155, 'end': 168, 'username': 'RadioCutoRBX', 'id': '838491626976776194'}, {'start': 170, 'end': 182, 'username': 'Josman_Rblx', 'id': '1284603120027344897'}, {'start': 184, 'end': 192, 'username': 'xBearly', 'id': '3188144346'}, {'start': 195, 'end': 204, 'username': 'CathaG17', 'id': '1362768591490326533'}], 'urls': [{'start': 254, 'end': 277, 'url': 'https://t.co/kip1CHWNid', 'expanded_url': 'https://twitter.com/RN_Noticias1/status/1525698655327604736?s=20&t=jvAbUw-cUaZn0G0iBGUkbA', 'display_url': 'twitter.com/RN_Noticias1/s…'}, {'start': 278, 'end': 301, 'url': 'https://t.co/X6LYpaL5Ty', 'expanded_url': 'https://twitter.com/RN_Noticias1/status/1526770832734928899/photo/1', 'display_url': 'pic.twitter.com/X6LYpaL5Ty', 'media_key': '3_1526769730547326976'}]}",{'media_keys': ['3_1526769730547326976']},False,,everyone,Twitter Media Studio
