media_key,media_type,alt_text,duration_ms
3_1527533882081349632,photo,,
3_1527533891061395458,photo,,
3_1527533901442187264,photo,,
3_1527533909470089216,photo,,
3_1527529818191179777,photo,,
3_1527529818195390464,photo,,
3_1527532136395223040,photo,,
3_1527531944417775616,photo,,
3_1527532715335360512,photo,,
3_1527532652148015105,photo,,
3_1527532603510624256,photo,,
3_1527532603544244225,photo,,
16_1527532537362407425,animated_gif,,
3_1527532262908362753,photo,,
3_1527531607095414784,photo,,
3_1527529802848010241,photo,,
3_1527529896032890883,photo,,
3_1527530677104787456,photo,,
