media_key,media_type,alt_text,duration_ms
3_1526777311088939010,photo,,
3_1526777310828933121,photo,,
3_1526776814248534016,photo,,
3_1526776977943764992,photo,,
3_1526776644265992193,photo,,
3_1526776751539486720,photo,,
3_1526776711118917632,photo,,
3_1526776566621036545,photo,,
3_1526775229091131393,photo,,
3_1526775571207815169,photo,,
3_1526776200714141696,photo,,
3_1526775795628142593,photo,,
3_1526775847511728129,photo,,
3_1526775865903751168,photo,,
3_1526776058615189504,photo,,
3_1526775878272704512,photo,,
3_1526775793581723654,photo,,
3_1526775721280036865,photo,,
3_1526775632494985219,photo,,
16_1526775642074886145,animated_gif,,
3_1526775519915790336,photo,,
7_1526775348188303360,video,,68720.0
3_1526775078536368129,photo,,
3_1526774276241739776,photo,,
3_1526774271741046787,photo,,
3_1526774288971231233,photo,,
3_1526774060562128896,photo,,
3_1526774060562145281,photo,,
7_1526773406217097216,video,,5919.0
7_1494042109942415362,video,,11122.0
3_1526773589273456641,photo,,
