media_key,media_type,alt_text,duration_ms
3_1534470494166011904,photo,,
3_1534470338083700736,photo,,
3_1534470338075312128,photo,,
3_1534470181224865792,photo,,
7_1534469698381049856,video,,3341.0
16_1534468407336509440,animated_gif,,
7_1534469710485475328,video,,6934.0
3_1534469180183179264,photo,,
3_1534469590709080064,photo,,
3_1534468509643644928,photo,,
3_1534468257234681858,photo,,
7_1534468373605662728,video,,6033.0
3_1534467970151305218,photo,,
3_1534467843370414080,photo,,
3_1534467616991236096,photo,,
3_1534467099292467201,photo,,
3_1534467045622181888,photo,,
3_1534467049149583360,photo,,
3_1534466867624034304,photo,,
3_1534466867640905729,photo,,
