media_key,media_type,alt_text,duration_ms
3_1519738459950305280,photo,,
3_1519738431093755905,photo,,
3_1519738558512533504,photo,,
3_1519738557983772676,photo,,
3_1519738501155246085,photo,,
3_1519738489150926848,photo,,
3_1519738486974459905,photo,,
3_1519738409664847872,photo,,
3_1519738464970985473,photo,,
3_1519738453625212928,photo,,
3_1519738457521680389,photo,,
7_1519738321626443777,video,,20805.0
3_1519738422977466368,photo,,
3_1519738422675525632,photo,,
3_1519738385165864960,photo,,
