media_key,media_type,alt_text,duration_ms
3_1519788161949392896,photo,,
3_1519788374093180933,photo,,
3_1519788251439112194,photo,,
3_1519788284200644608,photo,,
3_1519787325433290756,photo,,
3_1519787325429108738,photo,,
3_1519787962975887361,photo,,
7_1519787630786981888,video,,6873.0
7_1519787638185680896,video,,11586.0
3_1519787638647046145,photo,,
3_1519787455108554752,photo,,
3_1519787206705127425,photo,,
3_1519787259502993409,photo,,
3_1519787223469731848,photo,,
3_1519787080565547008,photo,,
3_1519786636573216768,photo,,
3_1519786636602527744,photo,,
3_1519786385489678337,photo,,
3_1519785265526718469,photo,,
3_1519785631588704256,photo,,
