media_key,media_type,alt_text,duration_ms
3_1532921839328043008,photo,,
3_1532922414484578304,photo,,
3_1532922270452154369,photo,,
3_1532922270456365057,photo,,
3_1532922270452174849,photo,,
3_1532922270464737280,photo,,
7_1532922006936485890,video,,30203.0
3_1532922006143762432,photo,,
3_1532921074282704897,photo,,
3_1532921475316973569,photo,,
3_1532921496829538304,photo,,
16_1532921448825618432,animated_gif,,
7_1532921336342974470,video,,43239.0
3_1532921403455901696,photo,,
3_1532921407763492865,photo,,
3_1532921413840932865,photo,,
7_1532920954728419329,video,,6780.0
3_1532920828916015104,photo,,
3_1532921076266651648,photo,,
3_1532921055978848256,photo,,
3_1532920520512897024,photo,,
3_1532920392804839424,photo,,
