media_key,media_type,alt_text,duration_ms
3_1524289420622409728,photo,,
3_1524289256428089345,photo,,
3_1524289044649230336,photo,,
3_1524289313692958720,photo,,
7_1524179584614207488,video,,8400.0
3_1524289173816889344,photo,,
3_1524289173812703233,photo,,
3_1524289173833715712,photo,,
3_1524288805183770624,photo,,
3_1524288144971026432,photo,,
3_1524287673556676609,photo,,
3_1524286024544919553,photo,,
7_1524287426969370624,video,,20755.0
3_1524287388872183808,photo,,
3_1524286912533389313,photo,,
16_1524286080006037505,animated_gif,,
7_1524285884064968704,video,,86000.0
3_1524285839215374337,photo,,
3_1524285513540251650,photo,,
3_1524284964359262208,photo,,
3_1524285081271279617,photo,,
