media_key,media_type,alt_text,duration_ms
3_1514794989980553224,photo,,
3_1514795000336289803,photo,,
3_1514795035547496454,photo,,
3_1514794957478920207,photo,,
3_1514794918325080074,photo,,
3_1514794582956929039,photo,,
3_1514794606696620043,photo,,
3_1514794623582937088,photo,,
3_1514794650795581458,photo,,
3_1514794851698577409,photo,,
3_1514794407815393283,photo,,
3_1514794430938550280,photo,,
3_1514794562744512518,photo,,
3_1514794562748702727,photo,,
3_1514794562782306311,photo,,
3_1514794426924634122,photo,,
3_1514794104919511044,photo,,
3_1514794133444911109,photo,,
3_1514793941459107857,photo,,
7_1480314008813064194,video,,37766.0
3_1514793921976569861,photo,,
3_1514793857015480324,photo,,
