media_key,media_type,alt_text,duration_ms
7_1521530041171075073,video,,35552.0
3_1521530036276371457,photo,,
3_1521529776674160644,photo,,
3_1521529520133529600,photo,,
3_1521529708046798848,photo,,
7_1521529403066384384,video,,15230.0
3_1521529455604342785,photo,,
3_1521529048643555328,photo,,
7_1521528681264730112,video,,4352.0
3_1521528788160552960,photo,,
3_1521528781147713537,photo,,
7_1521528228585918466,video,,72766.0
3_1521528692245151744,photo,,
3_1521528592970424321,photo,,
7_1521528358877732864,video,,7181.0
3_1521528424673730562,photo,,
3_1521528424686305281,photo,,
