media_key,media_type,alt_text,duration_ms
3_1522993907348373504,photo,,
7_1522993879875735554,video,,5015.0
3_1522993412332474371,photo,,
3_1522993626149752832,photo,,
3_1522993782559494144,photo,,
7_1522993246766571521,video,,29163.0
3_1522993342925410305,photo,,
3_1522993386202234882,photo,,
3_1522993483925053440,photo,,
3_1522993483925045250,photo,,
3_1522992933468782593,photo,,
3_1522993169935355905,photo,,
3_1522992315974967297,photo,,
7_1522992857723719681,video,,16825.0
3_1522991623952547841,photo,,
3_1522991645511360515,photo,,
7_1522992378738532357,video,,6802.0
3_1522992476948156419,photo,,
3_1522991520881819648,photo,,
3_1522991559767121920,photo,,
3_1522991579602034690,photo,,
3_1522991591111155714,photo,,
3_1522992087964078081,photo,,
3_1522992053248049153,photo,,
3_1522991904161419264,photo,,
3_1522991915372851200,photo,,
3_1522991925350961152,photo,,
3_1522991574073757697,photo,,
3_1522991785714323456,photo,,
