media_key,media_type,alt_text,duration_ms
3_1515652842262048771,photo,,
16_1515652671096725504,animated_gif,,
3_1515652550556536838,photo,,
3_1515651786115321857,photo,,
3_1515651817174097924,photo,,
3_1515651844508459013,photo,,
3_1515651861700825088,photo,,
3_1515651868688584717,photo,,
3_1515651862271254531,photo,,
3_1515651722030501891,photo,,
3_1515651398020759557,photo,,
3_1515651374494937096,photo,,
3_1515651198237515778,photo,,
7_1515651029467025409,video,,12629.0
16_1515650918355816451,animated_gif,,
3_1515650676269121536,photo,,
3_1515650544542564354,photo,,
3_1515650544542617601,photo,,
3_1515650415958040577,photo,,
3_1515650074776584194,photo,,
3_1515650074885652488,photo,,
7_1513696823654948865,video,,16833.0
3_1515649333907136517,photo,,
3_1515649342685732864,photo,,
16_1515649311845253120,animated_gif,,
3_1515649151476060164,photo,,
3_1515649183507955717,photo,,
3_1515649177560449027,photo,,
3_1515649225907875847,photo,,
7_1515649156735512580,video,,4440.0
