media_key,media_type,alt_text,duration_ms
3_1516549293838020610,photo,,
3_1516549261604839425,photo,,
3_1516549322774659073,photo,,
3_1516548840417017858,photo,,
3_1516548684862955523,photo,,
3_1516548642676563971,photo,,
3_1516548391764996098,photo,,
16_1516548500741406725,animated_gif,,
3_1516548483733360643,photo,,
3_1516548483724955651,photo,,
3_1516548483724972035,photo,,
3_1516548317311901701,photo,,
3_1516548377273679874,photo,,
3_1516548085828272138,photo,,
3_1516546987423846402,photo,,
3_1516547730604183569,photo,,
3_1516547677491798017,photo,,
3_1516547526362644480,photo,,
3_1516546112018034691,photo,,
3_1516546138534416385,photo,,
7_1516547286687535109,video,,23478.0
7_1516547275400617986,video,,43570.0
3_1516547189383778313,photo,,
3_1516547235869507590,photo,,
3_1516547198414213123,photo,,
3_1516546982143266828,photo,,
3_1516546966448128006,photo,,
3_1516543569837711362,photo,,
3_1516544618979938304,photo,,
3_1516546902560444419,photo,,
3_1516546856351903746,photo,,
3_1516546572946923524,photo,,
3_1516546572938616844,photo,,
