media_key,media_type,alt_text,duration_ms
3_1519117308316176389,photo,,
3_1519117000701710337,photo,,
7_1519116956397355009,video,,5330.0
3_1519116911677624320,photo,,
3_1519116723688988672,photo,,
3_1519116883907477504,photo,,
3_1519116444423704576,photo,,
3_1519116444436287488,photo,,
3_1519116310185226250,photo,,
3_1519116351910129664,photo,,
3_1519116399142182912,photo,,
16_1519116236843470849,animated_gif,,
16_1519115958975148037,animated_gif,,
3_1519115997034205184,photo,,
3_1519115947596042241,photo,,
3_1519115950192275459,photo,,
3_1519115952172019712,photo,,
3_1519115955359657986,photo,,
7_1519115569315909633,video,,23931.0
3_1519115401782865921,photo,,
