media_key,media_type,alt_text,duration_ms
3_1529090505820491776,photo,,
3_1529090488049012736,photo,,
3_1529090488057442304,photo,,
7_1529087716146966528,video,,132906.0
3_1529089510935474177,photo,,
3_1529089046420500482,photo,,
3_1529089418673508356,photo,,
3_1529089486323208193,photo,,
3_1529089141559808005,photo,,
7_1529088900441903104,video,,11841.0
3_1529088984101826568,photo,,
3_1529088768388788224,photo,,
3_1529088558409080836,photo,,
3_1529088475135623168,photo,,
3_1529088495599308800,photo,,
3_1529088418273189888,photo,,
3_1529088300186849281,photo,,
3_1529087875484389378,photo,,
3_1529087880819539968,photo,,
3_1529087885357752320,photo,,
3_1529087889409478657,photo,,
3_1529087713441419264,photo,,
3_1529087148279754752,photo,,
3_1529087210175074312,photo,,
