media_key,media_type,alt_text,duration_ms
3_1518764757758656512,photo,,
3_1518764429227167744,photo,,
16_1518764482138460163,animated_gif,,
3_1518764475490447360,photo,,
3_1518764403880984576,photo,,
3_1518764211568275456,photo,,
3_1518764215481569280,photo,,
3_1518763607919636480,photo,,
3_1518763654568685575,photo,,
3_1518763653331251200,photo,,
16_1518763562700886016,animated_gif,,
3_1518763483688583169,photo,,
3_1518763549807554563,photo,,
