media_key,media_type,alt_text,duration_ms
3_1521480762201362432,photo,,
16_1521480691556524032,animated_gif,,
3_1521480635927441408,photo,,
16_1521480591358763009,animated_gif,,
3_1521480585964933120,photo,,
7_1483157941595385861,video,,14466.0
3_1521480498857799680,photo,,
3_1521480211120128008,photo,,
3_1521480378048991232,photo,,
16_1521480378598686720,animated_gif,,
3_1521480357547327489,photo,,
