media_key,media_type,alt_text,duration_ms
3_1525033465036562432,photo,,
3_1525032803443912706,photo,,
3_1525033128372453376,photo,,
3_1525033128443666432,photo,,
3_1525033232315469825,photo,,
3_1525033099964612609,photo,,
7_1525032369345818624,video,,13630.0
3_1525032702281666560,photo,,
3_1525032758443069440,photo,,
7_1525032637232222210,video,,68333.0
3_1525032543895949313,photo,,
3_1525032394855972864,photo,,
3_1525030761216282624,photo,,
3_1525030969727668225,photo,,
3_1525001197534470146,photo,,
3_1525031353217011712,photo,,
3_1525031284472369152,photo,,
3_1525030615770206209,photo,,
3_1525030647630245888,photo,,
3_1525030647621746688,photo,,
16_1525031200729202689,animated_gif,,
3_1525031133221556224,photo,,
3_1525031133246697472,photo,,
3_1525031081006747648,photo,,
7_1525030952568647681,video,,113476.0
3_1525029633132875776,photo,,
3_1525030299230277632,photo,,
3_1525030139608068097,photo,,
3_1525029994468036609,photo,,
3_1525029784329535488,photo,,
3_1525029801693974529,photo,,
3_1525029830198456321,photo,,
3_1525029661331582982,photo,,
