media_key,media_type,alt_text,duration_ms
3_1526919013426728960,photo,,
3_1526918839333572608,photo,,
3_1526918572626558976,photo,,
3_1526918409107144704,photo,,
3_1526918556444594178,photo,,
3_1526918556452941824,photo,,
3_1526918003023126528,photo,,
3_1526917934802685954,photo,,
3_1526918356342800387,photo,,
3_1526918199601598464,photo,,
3_1526918242744545280,photo,,
3_1526918158497435649,photo,,
3_1526773684987469824,photo,,
3_1526917849767616512,photo,,
3_1526917720662417413,photo,,
3_1526917721417519105,photo,,
3_1526917184114524160,photo,,
3_1526917051528388609,photo,,
3_1526917051528400908,photo,,
3_1526917051671007233,photo,,
3_1526917051666800645,photo,,
3_1526916403902566402,photo,,
