media_key,media_type,alt_text,duration_ms
3_1524941633854504960,photo,,
3_1524940684738072577,photo,,
3_1524940695077003264,photo,,
3_1524940709715136512,photo,,
3_1524941499255115776,photo,,
3_1524941308430802944,photo,,
3_1524941129845710859,photo,,
3_1524940209472806931,photo,,
7_1524940278754320395,video,,13125.0
3_1524940024902459413,photo,,
3_1524939968728080386,photo,,
3_1524939673990209541,photo,,
3_1524939730109997060,photo,,
3_1524939111001366533,photo,,
3_1524939782920478731,photo,,
7_1524939303511523328,video,,2183.0
3_1524939479928086528,photo,,
7_1524939475155308545,video,,20058.0
3_1524939462974640128,photo,,
3_1524939245839851520,photo,,
3_1524939298851721216,photo,,
7_1524939195743375362,video,,20058.0
3_1524939211299758102,photo,,
3_1524939163568578562,photo,,
3_1524939098435497984,photo,,
7_1524938887927308290,video,,26601.0
