media_key,media_type,alt_text,duration_ms
3_1536176075679711232,photo,,
7_1536176126372069378,video,,15104.0
3_1536176143119917057,photo,,
3_1536176143132413953,photo,,
16_1536175872180297728,animated_gif,,
3_1536175749115224064,photo,,
7_1536175711169368064,video,,5740.0
3_1536175699639287808,photo,,
3_1536175699643580417,photo,,
3_1536175699828133890,photo,,
3_1536175700318867456,photo,,
3_1536175315852091397,photo,,
3_1536175387549507584,photo,,
16_1536175513294671872,animated_gif,,
3_1536175459213496320,photo,,
3_1536175459209183232,photo,,
3_1536175263331266560,photo,,
3_1536174480078299138,photo,,
3_1536174998511132672,photo,,
3_1536174998527909888,photo,,
3_1536174969683693570,photo,,
3_1536174969687777281,photo,,
3_1536174932857704453,photo,,
3_1536174589591670789,photo,,
3_1536174642330750978,photo,,
3_1536174656058802176,photo,,
7_1536174608252125185,video,,12275.0
3_1536174376952930306,photo,,
3_1536173831299010560,photo,,
3_1536173441287696386,photo,,
3_1536173517154267136,photo,,
3_1536173592056156160,photo,,
3_1536173439555276800,photo,,
3_1536173460119990272,photo,,
3_1536173480021880832,photo,,
3_1536173511059832832,photo,,
