media_key,media_type,alt_text,duration_ms
3_1515607616201895936,photo,,
3_1515607617024016385,photo,,
3_1515607592541646850,photo,,
3_1515607488892223489,photo,,
3_1515607489814974469,photo,,
3_1515607410647478272,photo,,
3_1515607411427627011,photo,,
3_1515607345467904001,photo,,
3_1515607346361344000,photo,,
16_1515607332096520193,animated_gif,,
3_1515607277608349699,photo,,
3_1515607278552064002,photo,,
3_1515607265511976967,photo,,
3_1515607182389227523,photo,,
3_1515607183525826560,photo,,
7_1515607127187939336,video,,15167.0
3_1515606979250696192,photo,,
3_1515606979942703110,photo,,
3_1515606007052972033,photo,,
3_1515606813651398658,photo,,
3_1515606743530754049,photo,,
3_1515606784127426560,photo,,
3_1515606787029970951,photo,,
3_1515606585581916167,photo,,
3_1515606697200467968,photo,,
3_1515606701382279169,photo,,
3_1515606569660170241,photo,,
3_1515606572633890816,photo,,
3_1515606562215129090,photo,,
3_1515606562240270339,photo,,
3_1515606395663564806,photo,,
3_1515606400956870656,photo,,
3_1515606326126292998,photo,,
3_1515606330828103681,photo,,
16_1515606322904977408,animated_gif,,
3_1515606309600915459,photo,,
3_1515606207616147459,photo,,
3_1515606210006896640,photo,,
3_1515606124501868552,photo,,
3_1515606125412069383,photo,,
3_1515606061386027014,photo,,
3_1515606062019264514,photo,,
3_1515604218786508800,photo,,
3_1515605214275211267,photo,,
3_1515605667343892481,photo,,
3_1515605911892541443,photo,,
3_1515605917936533504,photo,,
3_1515537082663706624,photo,,
3_1515605847765929985,photo,,
3_1515605850399850496,photo,,
3_1515605762680266753,photo,,
3_1515605766388002818,photo,,
3_1515605666643255298,photo,,
3_1515605667675099140,photo,,
3_1515605618689658880,photo,,
3_1515605514008289283,photo,,
3_1515605515107282945,photo,,
3_1515605383032844288,photo,,
3_1515605412061528070,photo,,
3_1515605285083176960,photo,,
3_1515605285599068161,photo,,
3_1515605304737677317,photo,,
3_1515605305719246855,photo,,
3_1515605300220358656,photo,,
3_1515605211078959104,photo,,
3_1515605213729767426,photo,,
3_1515605149582041091,photo,,
3_1515605087703470080,photo,,
3_1515605088802328584,photo,,
3_1515604984997597187,photo,,
3_1515604986058711042,photo,,
3_1515605005230817282,photo,,
3_1515605006384353286,photo,,
3_1515604932002516993,photo,,
3_1515604933009158147,photo,,
3_1515604864222511104,photo,,
3_1515604869184380931,photo,,
3_1515604801433837575,photo,,
3_1515604807335170054,photo,,
3_1515604791929589760,photo,,
3_1515604797226995714,photo,,
3_1515604607808020484,photo,,
3_1515604608952975361,photo,,
3_1515604631103156229,photo,,
3_1515604631769989123,photo,,
3_1515604602540138497,photo,,
3_1515604607128698884,photo,,
3_1515604612715540481,photo,,
3_1515604616997924869,photo,,
3_1515604209395187715,photo,,
3_1515604297421144064,photo,,
