media_key,media_type,alt_text,duration_ms
3_1516281064817557508,photo,,
3_1516281781875576838,photo,,
3_1516281761734754309,photo,,
7_1516281612069060615,video,,7066.0
3_1516281631174459393,photo,,
3_1516281322808827904,photo,,
3_1516281242722861057,photo,,
3_1516281121335619588,photo,,
3_1516281099399442432,photo,,
3_1516280501622882306,photo,,
3_1516280018007216128,photo,,
3_1516279960570368000,photo,,
3_1516279623608201219,photo,,
7_1516279697730150403,video,,15000.0
