media_key,media_type,alt_text,duration_ms
3_1530580102618259456,photo,,
3_1530580062923268096,photo,,
3_1530580062931656704,photo,,
3_1530580062923370496,photo,,
3_1530580062919073792,photo,,
3_1530580194972540929,photo,,
3_1530580211640975361,photo,,
3_1530580297557114881,photo,,
3_1530580114131472385,photo,,
3_1530579971990863873,photo,,
3_1530580067373527041,photo,,
3_1530580013417787392,photo,,
3_1530580016609763329,photo,,
3_1530579980694048770,photo,,
3_1530579327821160462,photo,,
3_1530579817552351238,photo,,
3_1527103060526477318,photo,,
3_1527103217393446914,photo,,
3_1527103609745379329,photo,,
3_1527103587054125056,photo,,
3_1530384689382432768,photo,,
3_1530341830209961987,photo,,
7_1529913529234509836,video,,78226.0
3_1530469861922590726,photo,,
3_1530577184284368896,photo,,
3_1530578338040905735,photo,,
7_1529883940672118786,video,,61788.0
3_1530195872260169729,photo,,
3_1530578823275859973,photo,,
3_1530579027857391618,photo,,
3_1530578727855603713,photo,,
3_1530579079048892417,photo,,
3_1530579312101175296,photo,,
3_1530579294883557376,photo,,
3_1530579264831115266,photo,,
3_1530578968079900675,photo,,
3_1530578978716647425,photo,,
3_1530579052045774848,photo,,
3_1530579003232309248,photo,,
3_1530579003806867457,photo,,
7_1530578932524777472,video,,15200.0
3_1530578732418727938,photo,,
