media_key,media_type,alt_text,duration_ms
3_1517111315810209792,photo,,
3_1517111372772954113,photo,,
3_1517110605848760320,photo,,
3_1517110460335767552,photo,,
7_1517110364827435008,video,,11466.0
3_1517110469076652033,photo,,
3_1517103184921382912,photo,,
3_1517103205741916160,photo,,
3_1517103206303961088,photo,,
3_1517109570182828035,photo,,
3_1517109891953008641,photo,,
3_1517109744997384192,photo,,
3_1517109424233529344,photo,,
3_1517109424237821952,photo,,
3_1517109424246169600,photo,,
3_1517108981646651393,photo,,
3_1517109079725944833,photo,,
3_1517109079683977216,photo,,
3_1517109037728514049,photo,,
3_1517089216790155264,photo,,
3_1517089266169696258,photo,,
7_1517108962847600641,video,,7686.0
