media_key,media_type,alt_text,duration_ms
3_1521807423736008706,photo,,
3_1521807624777445376,photo,,
3_1521807604426629120,photo,,
3_1521807602488942597,photo,,
3_1521807520838287360,photo,,
16_1521807532754448385,animated_gif,,
3_1521807535296385025,photo,,
3_1521807525477498880,photo,,
3_1521806836789575681,photo,,
3_1521804975042707456,photo,,
3_1521807427691241472,photo,,
