media_key,media_type,alt_text,duration_ms
3_1513307423557230592,photo,,
3_1513306954705383429,photo,,
3_1513306958153007104,photo,,
3_1513306962896818179,photo,,
3_1513306951689850882,photo,,
3_1513306951878381582,photo,,
3_1513306874770337796,photo,,
3_1513306425379991555,photo,,
3_1513306464076673033,photo,,
3_1513306375237079040,photo,,
3_1513306358925377546,photo,,
3_1513306115714560004,photo,,
3_1513306218084933639,photo,,
3_1513306306052083718,photo,,
3_1513306322325889032,photo,,
16_1513306290197778437,animated_gif,,
3_1513306050165891076,photo,,
3_1513306056503529481,photo,,
3_1513305993551228934,photo,,
3_1513305339713802242,photo,,
3_1513305615321468933,photo,,
3_1513305686091911174,photo,,
3_1513305936928157703,photo,,
3_1513305868925865985,photo,,
3_1513305675816116227,photo,,
16_1513305497168154627,animated_gif,,
7_1513305358944583688,video,,4033.0
3_1513305025078046723,photo,,
3_1513305077699813379,photo,,
3_1513305144301166592,photo,,
3_1513304966286483458,photo,#coronavirus #coronachan #covid #roblox #fanart #viurs,
3_1513305009102155778,photo,,
