media_key,media_type,alt_text,duration_ms
3_1528386491608604673,photo,,
3_1528386458943467522,photo,,
3_1528386277657264131,photo,,
3_1528385821778264064,photo,,
16_1528386093154181120,animated_gif,,
3_1528385924635172865,photo,,
3_1528385810713612288,photo,,
3_1528385802082058241,photo,,
3_1528385712323796993,photo,,
3_1528384724468891649,photo,,
3_1528384915695607808,photo,,
3_1528385185217413121,photo,,
3_1528384809860571136,photo,,
3_1528384527885803521,photo,,
