media_key,media_type,alt_text,duration_ms
3_1515026826233774080,photo,,
3_1515027019041415174,photo,,
3_1515027023957311493,photo,,
3_1515026983524126728,photo,,
3_1515026899797430284,photo,,
3_1515026561208041482,photo,,
3_1515026847750369280,photo,,
16_1515026841169498122,animated_gif,,
3_1515026821049376772,photo,,
3_1515026721002692619,photo,,
3_1515026638601437184,photo,,
