media_key,media_type,alt_text,duration_ms
3_1521028296406081536,photo,,
3_1521027821061259265,photo,,
3_1521027795882856453,photo,,
3_1521027605264494592,photo,,
3_1521027605260271617,photo,,
3_1521027605256110080,photo,,
7_1521027451836637184,video,,40055.0
3_1521027398850211840,photo,,
7_1521027099548602368,video,,6666.0
3_1521026563403403265,photo,,
7_1521026408126025728,video,,46066.0
3_1521026068538626048,photo,,
3_1521026161429594112,photo,,
7_1521025987168948224,video,,26623.0
3_1521026204802891778,photo,,
3_1521026204802990080,photo,,
3_1521026145277431808,photo,,
3_1521025378332323840,photo,,
3_1521025386406191104,photo,,
3_1521025412121468928,photo,,
3_1521025872270082048,photo,,
3_1521025849738375168,photo,,
3_1521025849729986564,photo,,
3_1521025849734148096,photo,,
3_1521025849750872070,photo,,
7_1521025644410384384,video,,22292.0
