media_key,media_type,alt_text,duration_ms
3_1535646224845615105,photo,,
3_1535646037284880384,photo,,
3_1535645972067491841,photo,,
3_1535645960122290176,photo,,
3_1535645753955303424,photo,,
3_1535645755473633281,photo,,
3_1535645771781095427,photo,,
3_1535645803624009728,photo,,
3_1535645807709286402,photo,,
3_1535645811765149696,photo,,
3_1535645817142267905,photo,,
3_1535645731222175745,photo,,
3_1535644912947011584,photo,,
3_1535645664863870976,photo,,
3_1535645367961849857,photo,,
3_1535645034946908160,photo,,
3_1535645039908769794,photo,,
3_1535644949563285505,photo,,
3_1535644890687848448,photo,,
3_1535644850304843776,photo,,
3_1535644639973228545,photo,pls help me roblox :(,
3_1535644292059914240,photo,,
3_1535643773635596293,photo,,
3_1535644298234175490,photo,,
3_1535644270228656128,photo,,
7_1535644097318227968,video,,37432.0
3_1535644056482725890,photo,,
3_1535643859375788033,photo,,
3_1535643907761258497,photo,,
