media_key,media_type,alt_text,duration_ms
3_1534743461232259072,photo,,
3_1534742056786173953,photo,,
3_1534742517345828864,photo,,
3_1534740120405934088,photo,,
7_1534742587873034240,video,,44999.0
7_1531715360344395776,video,,22290.0
3_1534741407084199936,photo,,
3_1534741414386536450,photo,,
3_1534741550881808387,photo,,
3_1534742461511262209,photo,,
3_1534742257840308225,photo,,
7_1534736470921342976,video,,23406.0
3_1534742027660828672,photo,,
7_1534741802326147079,video,,14154.0
3_1534741393318588418,photo,,
3_1534741413086347264,photo,,
3_1534741437803274241,photo,,
3_1534741085427204097,photo,,
3_1534741096936484864,photo,,
3_1534741114896384000,photo,,
3_1534741421827162112,photo,,
3_1534741713947852800,photo,,
3_1534741791437639680,photo,,
3_1534741826116235265,photo,,
3_1534741872408674307,photo,,
3_1534741800488865792,photo,,
3_1534741569189945345,photo,,
16_1534741617013190656,animated_gif,,
7_1534741570666254336,video,,7615.0
7_1534741437870481408,video,,5632.0
7_1534741426805919745,video,,52394.0
3_1534741365614997506,photo,,
7_1534741213882249216,video,,5033.0
3_1534740823778086912,photo,,
