media_key,media_type,alt_text,duration_ms
3_1518683050044846082,photo,,
3_1518682990322327554,photo,,
3_1518682671173537795,photo,,
7_1518682525304041473,video,,50108.0
3_1518682347129946114,photo,,
3_1518556423697072128,photo,,
3_1518556423743209472,photo,,
3_1518682464062951425,photo,,
3_1518682402440294404,photo,,
3_1518682408706617351,photo,,
3_1518682314259247104,photo,,
3_1518682320311623680,photo,,
7_1518682206054408193,video,,6883.0
3_1518682252900765698,photo,,
3_1518682233749573634,photo,,
3_1518682190942543873,photo,,
3_1518682190938267649,photo,,
3_1518682191080955912,photo,,
3_1518682132964679688,photo,,
3_1518682082574323714,photo,,
3_1518681989028720645,photo,,
3_1518681870992564226,photo,,
3_1518681934490226688,photo,,
3_1518681809705324544,photo,,
3_1518681835206754305,photo,,
3_1518681881021145095,photo,,
16_1518681851304374272,animated_gif,,
3_1518681852260855808,photo,,
3_1518681852260847616,photo,,
3_1518681852273434624,photo,,
3_1518681852248272903,photo,,
7_1518681764079841280,video,,2066.0
3_1518681763643641857,photo,,
7_1518681479118794753,video,,19233.0
3_1518681719334973441,photo,,
3_1518681725114753024,photo,,
16_1518681719125200897,animated_gif,,
3_1518681408230805510,photo,,
3_1518675730363830272,photo,"A text-only graphic with a quote from Craig Donato, Roblox’s chief business officer. The quote reads, ""There's going to be a bunch of stuff that we'll be doing in terms of just really enforcing our code of conduct and making sure people are appropriate about these things.""",
3_1518681607909130241,photo,,
3_1518681612426391555,photo,,
3_1518681609125470210,photo,,
3_1518681519539302409,photo,,
3_1518681508718026756,photo,,
3_1518681512799084546,photo,,
3_1518681393093619713,photo,,
3_1518681465202040844,photo,,
3_1518681446705254402,photo,,
3_1518681403029962752,photo,,
