media_key,media_type,alt_text,duration_ms
3_1534331706710237184,photo,,
7_1534331478959693826,video,,5966.0
3_1534331017783386112,photo,,
3_1534331441231720449,photo,,
3_1534331329575280641,photo,,
3_1534326097428480002,photo,,
3_1534326447938076677,photo,,
3_1534327125402128384,photo,,
3_1534331281340870657,photo,,
3_1534331044773642241,photo,,
3_1534330652027387907,photo,,
3_1534330652031688704,photo,,
3_1534330652023201793,photo,,
3_1534330652333580288,photo,,
3_1534330635040473090,photo,,
3_1534330221305921537,photo,,
3_1534330019278901248,photo,,
3_1534329877528199169,photo,,
3_1534329779952005121,photo,,
3_1534328612232519682,photo,,
3_1534329238156890114,photo,,
3_1534329384475172866,photo,,
3_1534328716951801856,photo,,
3_1534328871784439808,photo,,
3_1534328874804432905,photo,,
3_1534328877555884035,photo,,
3_1534328879468486657,photo,,
