media_key,media_type,alt_text,duration_ms
3_1539258274603737092,photo,,
3_1539258500345655296,photo,,
3_1539258518431322112,photo,,
3_1539258375959203843,photo,,
3_1539258375967473664,photo,,
3_1539258375967543296,photo,,
3_1539258375963287561,photo,,
16_1539258152113299457,animated_gif,,
3_1539258141090664451,photo,,
3_1539257913952305152,photo,,
3_1539257610855235586,photo,,
3_1539257597206966273,photo,,
3_1539257597219508226,photo,,
3_1539257286912315392,photo,,
3_1539257154699415552,photo,,
3_1539257043366064129,photo,,
3_1539256824033071104,photo,,
3_1539256684438249474,photo,,
3_1539256374542094337,photo,,
3_1539256374525403136,photo,,
3_1539256374525304845,photo,,
3_1539256375078952962,photo,,
3_1539256900826587145,photo,,
3_1535019887835369472,photo,,
3_1535021912585392139,photo,,
3_1535021915718537230,photo,,
3_1539256833969475585,photo,,
3_1539256767774920704,photo,,
3_1539256753149321216,photo,,
3_1539256617891467266,photo,,
3_1539256620919799808,photo,,
3_1539256229532409857,photo,,
3_1539255895242285067,photo,,
3_1539256029984215041,photo,,
7_1539255415602565120,video,,39127.0
