media_key,media_type,alt_text,duration_ms
3_1516102735107604481,photo,,
3_1516102735107661826,photo,,
3_1516102549400653827,photo,,
3_1516102519512084484,photo,,
16_1516102424678785025,animated_gif,,
16_1516102417053409286,animated_gif,,
3_1516102387085332480,photo,,
3_1516102387097821195,photo,,
3_1516102387085332484,photo,,
3_1516102354759675905,photo,,
3_1516102277756559363,photo,,
3_1516102285398487046,photo,,
3_1516102184433176586,photo,,
3_1516101888671985667,photo,,
