media_key,media_type,alt_text,duration_ms
3_1514687148087300098,photo,,
3_1514687695246790668,photo,,
3_1514687649109450765,photo,,
16_1514687664607604737,animated_gif,,
3_1514687671393783809,photo,,
3_1514687654553608193,photo,,
3_1514687608709861378,photo,,
7_1514670398138470414,video,,13200.0
3_1514687558315384836,photo,,
3_1514687533958905856,photo,,
3_1514687476807475202,photo,,
3_1514687381349224452,photo,,
3_1514687365884915719,photo,,
3_1514687290303467527,photo,,
3_1514687226873008132,photo,,
16_1514687288256741376,animated_gif,,
3_1514687118714548231,photo,,
3_1514687195180900359,photo,,
3_1514687242375245827,photo,,
3_1514687248582815747,photo,,
3_1514687027362598916,photo,,
3_1514686394739965964,photo,,
3_1514687241070784525,photo,,
3_1514687196023992328,photo,,
3_1514687218081751040,photo,,
3_1514687213032062976,photo,,
3_1514686859607252998,photo,,
