media_key,media_type,alt_text,duration_ms
3_1539431286082834436,photo,,
3_1539431092473798657,photo,,
3_1539431160182452227,photo,,
3_1539431161788653569,photo,,
3_1539431049289162753,photo,,
16_1539430873262694403,animated_gif,,
7_1539430544727060481,video,,9298.0
3_1539430593246658560,photo,,
3_1539429161466568704,photo,,
3_1539430285791600640,photo,,
3_1539430339092832257,photo,,
7_1539430434152628226,video,,6942.0
3_1539430295279132672,photo,,
3_1539430317911642114,photo,,
3_1539430144536084480,photo,,
3_1539429741253607424,photo,,
3_1539429949937000449,photo,,
3_1539429697041334273,photo,,
3_1539429692209451008,photo,,
3_1539429368224747520,photo,,
3_1539429471220117505,photo,,
3_1539429471232696320,photo,,
3_1539429471224225792,photo,,
3_1539429471215931392,photo,,
3_1539429504933715968,photo,,
3_1539429449648726016,photo,,
3_1539429449636118530,photo,,
3_1539429449627848705,photo,,
