media_key,media_type,alt_text,duration_ms
7_1521752508149948417,video,,7104.0
3_1521752470111797249,photo,,
3_1521752325727166464,photo,,
16_1521752382610178048,animated_gif,,
3_1521752345717231616,photo,,
3_1521752333197139968,photo,,
3_1521752314331103232,photo,,
3_1521752292940464129,photo,,
3_1521752254079897601,photo,,
3_1521752256483368960,photo,,
3_1521752246903525376,photo,,
3_1521752020314640385,photo,,
3_1521752149423755264,photo,,
3_1521752181388738560,photo,,
3_1521752162455687168,photo,,
3_1521752147209060352,photo,,
3_1521752146823499778,photo,,
