media_key,media_type,alt_text,duration_ms
3_1533805992483356672,photo,,
3_1533806127128928258,photo,,
3_1533806353478832130,photo,,
3_1533806251280302080,photo,,
16_1533806209861660673,animated_gif,,
3_1533805885960617987,photo,,
3_1533805651750703104,photo,,
3_1533804303495970822,photo,,
3_1533804954560958466,photo,,
3_1533805009590165505,photo,,
3_1533804941436805120,photo,,
3_1533804701845803009,photo,,
3_1533804664243867649,photo,,
3_1533804073891373057,photo,,
3_1533804110264389633,photo,,
3_1533804241176907776,photo,,
3_1533804211128786944,photo,,
3_1533804217655185408,photo,,
3_1533804223065780225,photo,,
3_1533804225657835526,photo,,
3_1533803644126015488,photo,,
3_1533803644117602305,photo,,
3_1533803644121796609,photo,,
3_1533804062600220673,photo,,
