media_key,media_type,alt_text,duration_ms
7_1518932273160200196,video,,98275.0
3_1518932918743314434,photo,,
3_1518932754058125314,photo,,
16_1518932565956063238,animated_gif,,
3_1518932214733492226,photo,,
3_1518932226112880640,photo,,
3_1518931985737129984,photo,,
3_1518931987415068673,photo,,
16_1518931919269994500,animated_gif,,
3_1518931900450103300,photo,,
3_1518931682463973376,photo,,
3_1518931537764442114,photo,,
3_1518931288530378752,photo,,
3_1518931120988950534,photo,,
