media_key,media_type,alt_text,duration_ms
3_1512811689569357831,photo,,
3_1512811656694452232,photo,,
3_1512811414783725568,photo,,
3_1512807970496823301,photo,,
3_1512807970542919680,photo,,
3_1512811267706269706,photo,,
3_1512810897609310213,photo,,
3_1512811089255350289,photo,,
3_1512810781993476106,photo,,
7_1512810846061477892,video,,3367.0
3_1512810720458690571,photo,,
3_1512810657472983040,photo,,
3_1512810300210356224,photo,,
3_1512810418456391682,photo,,
3_1512809928418897924,photo,,
3_1512810241871814660,photo,,
16_1512810133272862725,animated_gif,,
3_1512809722260373509,photo,,
16_1512809578051874818,animated_gif,,
