media_key,media_type,alt_text,duration_ms
3_1521123892357652486,photo,,
3_1521123684806651904,photo,,
3_1521123384934993927,photo,,
3_1521122974564331522,photo,,
3_1521123304794247168,photo,,
3_1521123317091995648,photo,,
7_1521123007477215233,video,,12608.0
3_1521123004326940673,photo,,
3_1521123004339556352,photo,,
3_1521123004314312704,photo,,
3_1521122899972743168,photo,,
3_1521122887066787840,photo,,
3_1521122397742637057,photo,,
3_1521122498007674880,photo,,
3_1521122407221714944,photo,,
3_1521122113440346114,photo,,
3_1521120430806999041,photo,,
3_1521121752163749888,photo,,
3_1521121802906308608,photo,,
3_1521121681347067906,photo,,
7_1521120765550071810,video,,25733.0
3_1521121364798808066,photo,,
