media_key,media_type,alt_text,duration_ms
3_1515666956602724352,photo,,
3_1515666862570307586,photo,,
3_1515666981688524801,photo,,
3_1515666981751468032,photo,,
3_1515666835886256128,photo,,
3_1515666738515701762,photo,,
16_1515666349330247687,animated_gif,,
3_1515666146887757825,photo,,
3_1515665765294575619,photo,"This room is supposed to be like the party room or like a fun/entertainment room, just tweet on what u want to add",
16_1515665956432928777,animated_gif,,
3_1515665851218681857,photo,,
3_1515665817400406019,photo,,
3_1515665500898050061,photo,,
3_1515665599900360714,photo,,
3_1515665397164527618,photo,,
7_1515665370149158919,video,,10850.0
3_1515665344576118791,photo,,
3_1515665086433701893,photo,,
7_1515664940870377476,video,,5822.0
3_1515664894955343877,photo,,
