media_key,media_type,alt_text,duration_ms
3_1534067093796184064,photo,,
3_1535417299288604673,photo,,
3_1535379136923029504,photo,,
3_1535697992102989824,photo,,
3_1535697852734836736,photo,,
16_1535697568948273152,animated_gif,,
3_1535697538761867266,photo,,
3_1535697436659752961,photo,,
3_1535697280568811521,photo,,
3_1535697297958244352,photo,,
3_1535697289318043648,photo,,
3_1535696848626896899,photo,,
3_1535695905294262272,photo,5 years ago,
7_1535696479792336903,video,,21050.0
3_1535696649468710914,photo,,
3_1535696097900994561,photo,,
3_1535696287709794304,photo,,
3_1535696287722418176,photo,,
3_1535696287735001088,photo,,
3_1535696287739154432,photo,,
3_1535696063427919873,photo,,
3_1535695998797942790,photo,,
3_1535695875053391877,photo,,
3_1535695900760211456,photo,,
3_1535695908444246016,photo,,
3_1535695858502705155,photo,,
3_1535695690533376001,photo,,
