media_key,media_type,alt_text,duration_ms
3_1526045565586317313,photo,,
3_1526200849583575041,photo,,
3_1526176353397112832,photo,,
16_1526200592162603011,animated_gif,,
3_1526200404836376576,photo,,
3_1526200346519150597,photo,,
3_1526199754782285825,photo,,
3_1526199404495278080,photo,,
3_1526199210479357952,photo,,
3_1526198958200180737,photo,,
3_1526198380695023617,photo,,
3_1526197943597944833,photo,,
