media_key,media_type,alt_text,duration_ms
3_1530422037021597696,photo,,
3_1530421659894620160,photo,,
3_1530421678399901696,photo,,
3_1530421368478527488,photo,,
3_1530421383951286272,photo,,
3_1530421403727515648,photo,,
3_1530421425319706624,photo,,
3_1530421315244797954,photo,,
3_1530421005125971968,photo,,
3_1530421019147571200,photo,,
3_1530421037594124289,photo,,
3_1530420777283100672,photo,,
3_1530421102983675904,photo,,
3_1530420868400066560,photo,,
3_1530420751072886789,photo,,
3_1530420660060753921,photo,,
3_1530420222598971392,photo,,
3_1530420222594846721,photo,,
3_1530420222598971394,photo,,
3_1530420217632940034,photo,,
3_1530419662369923073,photo,,
3_1530419713339056128,photo,,
3_1530419738932674563,photo,,
3_1530420026100318209,photo,,
3_1530419878729220096,photo,,
3_1530419616173940737,photo,,
3_1530418787375267840,photo,,
3_1530419458288009216,photo,,
3_1530418843486605313,photo,,
3_1530418869944213504,photo,,
3_1530418978920665089,photo,,
3_1530419011187380227,photo,,
3_1530419393221386240,photo,,
3_1530418325569753089,photo,,
3_1530418336235855872,photo,,
3_1530418350244802560,photo,,
3_1530419192628846593,photo,,
3_1530419276888576001,photo,,
7_1530418729741438978,video,,17266.0
3_1530419117638967303,photo,,
3_1530419104104198144,photo,,
3_1530418986319761410,photo,,
3_1530418956154163202,photo,,
3_1530418956145725442,photo,,
3_1530418956179329024,photo,,
