media_key,media_type,alt_text,duration_ms
3_1536775832517152769,photo,,
3_1536775304819220480,photo,,
3_1536775323911585792,photo,,
3_1536775722651500544,photo,,
3_1536775608579067904,photo,,
3_1536775385584640001,photo,,
3_1536775392706678784,photo,,
3_1536775379599429640,photo,,
3_1536775379620446212,photo,,
3_1536775297089118211,photo,,
3_1536774641070620676,photo,,
3_1536774641083207685,photo,,
3_1536774641301213185,photo,,
3_1536774641112555523,photo,,
7_1536774212219961344,video,,11833.0
3_1536774839343517697,photo,,
3_1536774839343583232,photo,,
3_1536774839343517698,photo,,
3_1536774079188959233,photo,,
3_1536774457167163397,photo,,
3_1536774419720421376,photo,,
3_1536774185401425921,photo,,
3_1536774250715136000,photo,,
3_1536773929624383489,photo,,
3_1536774222571360259,photo,,
3_1536774039431172097,photo,,
7_1536773723348418562,video,,16021.0
3_1536773822665441280,photo,,
3_1536773637935710208,photo,,
3_1536773505726877696,photo,,
7_1536770745891708933,video,,136738.0
