media_key,media_type,alt_text,duration_ms
16_1529972871677607936,animated_gif,,
3_1529972705885159424,photo,,
3_1529972708347219968,photo,,
3_1529972711245565952,photo,,
3_1529972715364360193,photo,,
3_1529972430004969505,photo,,
3_1529972406764331011,photo,,
3_1529972385700536331,photo,,
3_1529972384014417920,photo,,
3_1529972282159947823,photo,,
3_1529971837920239648,photo,,
3_1529971607384387584,photo,,
3_1529971249539080214,photo,,
3_1529971073743130624,photo,,
3_1529971076263907329,photo,,
3_1529971078969274368,photo,,
3_1529971083998158848,photo,,
3_1529970926812553246,photo,,
16_1529970811301265408,animated_gif,,
3_1529970768892813339,photo,,
3_1529970766338482296,photo,,
3_1529970308647641108,photo,,
7_1529969060733149184,video,,22100.0
3_1529969983253381120,photo,,
3_1529970002148876307,photo,,
7_1529969923883139073,video,,13997.0
3_1529969865754304517,photo,,
3_1529969272021086208,photo,,
