media_key,media_type,alt_text,duration_ms
16_1521675192275193857,animated_gif,,
3_1521675156942299136,photo,,
7_1521674998356013056,video,,7844.0
3_1521675071420522496,photo,,
3_1521675002554503168,photo,,
3_1521675125933944838,photo,,
3_1521675145416523777,photo,,
3_1521675144749592576,photo,,
3_1521675136658722821,photo,,
3_1521675136637800449,photo,,
16_1521675120561070088,animated_gif,,
3_1521675108343029761,photo,,
3_1521675091658088448,photo,,
3_1521675075333808137,photo,,
3_1521674853035749376,photo,,
7_1521675025383841792,video,,12266.0
7_1521674889689714690,video,,8916.0
3_1521675039816491009,photo,,
3_1521674935860854784,photo,,
3_1521675035085504512,photo,,
3_1521675019591593984,photo,,
3_1521675006820126720,photo,,
7_1521674973001043968,video,,13467.0
3_1521674744373911555,photo,,
3_1521674987765059585,photo,,
3_1521674983952756736,photo,,
3_1521674984602492928,photo,,
3_1521674947579588609,photo,,
3_1521674960489844736,photo,,
3_1521674964788977665,photo,,
3_1521674941271515136,photo,,
