media_key,media_type,alt_text,duration_ms
3_1517392029088727040,photo,,
7_1517391971333017600,video,,14945.0
16_1517391763358601216,animated_gif,,
3_1517391286294114304,photo,,
3_1517391245097992194,photo,,
16_1517391064310874113,animated_gif,,
3_1517390876263153664,photo,,
3_1517390726333485056,photo,,
3_1517390318882426880,photo,,
3_1517390323601018880,photo,,
3_1517390258794799105,photo,,
3_1517389821177643008,photo,,
3_1517389546190745600,photo,,
3_1517389209556103168,photo,,
16_1517389314824749057,animated_gif,,
3_1517388998934777856,photo,,
3_1517388966936592384,photo,,
3_1517388874074361856,photo,,
16_1517388542686683136,animated_gif,,
3_1517388423471923200,photo,,
3_1517388291560984576,photo,,
3_1517388285798076416,photo,,
