media_key,media_type,alt_text,duration_ms
3_1517280869341437954,photo,,
3_1517280898839977988,photo,,
3_1517280235074564096,photo,,
3_1517279825077030913,photo,,
3_1517279561683189762,photo,,
3_1517279518167293952,photo,,
7_1517279168790114304,video,,12514.0
3_1517269137961201666,photo,,
3_1517269193300881412,photo,,
3_1517279426802765825,photo,,
