media_key,media_type,alt_text,duration_ms
13_1521444712133103617,video,,15208.0
3_1521454904333815808,photo,Demonic's Robloxian Avatar,
3_1521454906854543360,photo,Demonic's Robloxian Avatar as a GFX,
3_1521454912772706304,photo,,
3_1521454841557622785,photo,,
3_1521454380318609409,photo,,
3_1521454440825634816,photo,,
3_1521454440834043904,photo,,
3_1521454694916411393,photo,,
3_1521454693389520896,photo,,
3_1521444962658918400,photo,,
3_1521454497553612802,photo,,
3_1521454185895677960,photo,,
3_1521454420512366599,photo,,
3_1521453641348960256,photo,,
16_1521454083898552320,animated_gif,,
3_1521454033013202944,photo,,
3_1521453723674980355,photo,,
3_1521453674094112768,photo,,
7_1521452978162782209,video,,3831.0
3_1521453536621383681,photo,,
3_1521453528358825985,photo,,
3_1521453448645939200,photo,,
3_1521453448780156928,photo,,
3_1521453329632665600,photo,,
3_1521453323442081792,photo,,
