media_key,media_type,alt_text,duration_ms
3_1521683502978281472,photo,,
3_1521683522028642304,photo,,
3_1521683500105089024,photo,,
7_1521683404458426368,video,,12612.0
3_1521683427992694784,photo,,
3_1521683467146350593,photo,,
3_1521683466709979137,photo,,
3_1521683467016503296,photo,,
3_1521683332991528966,photo,,
3_1521683412809285632,photo,,
3_1521683439937859585,photo,,
3_1521683443066843139,photo,,
3_1521683433336057858,photo,,
3_1521683423848509440,photo,,
3_1521683124844912641,photo,,
3_1521683393317982208,photo,,
3_1521683386292740098,photo,,
3_1521683389962674178,photo,,
16_1521683370429673472,animated_gif,,
16_1521683361697251328,animated_gif,,
3_1521682886239612929,photo,,
3_1521682921350119424,photo,,
3_1521683004271509504,photo,,
3_1521683098802749440,photo,,
3_1521683344223870977,photo,,
3_1521683327211958272,photo,,
3_1521683284111290368,photo,,
3_1521683309637795842,photo,,
3_1521683213223342080,photo,,
3_1521683286950834176,photo,,
3_1521683279795138560,photo,,
3_1521683283620384774,photo,,
3_1521683285709144064,photo,,
3_1521683287692959744,photo,,
3_1521683284442292224,photo,,
3_1521683240909783040,photo,,
3_1521683125541425152,photo,,
