media_key,media_type,alt_text,duration_ms
3_1528564134509355008,photo,,
3_1528563931521945602,photo,,
3_1528563931526094853,photo,,
3_1528563864010252288,photo,,
3_1528563556861493248,photo,,
3_1528562794853023746,photo,,
7_1528562915350937602,video,,28526.0
7_1528562999987949572,video,,11200.0
16_1528562486487633920,animated_gif,,
3_1528562301149884417,photo,,
3_1528562058735677442,photo,,
3_1528562104776634368,photo,,
3_1528562194886979584,photo,,
