media_key,media_type,alt_text,duration_ms
3_1526752330430832640,photo,,
3_1526751978621386753,photo,,
3_1526751987009986561,photo,,
3_1526751698919759876,photo,,
3_1526751698949111808,photo,,
3_1526751705391562754,photo,,
3_1526751691227688961,photo,,
3_1526751675809009664,photo,,
3_1526750767624822785,photo,,
7_1526748084390207489,video,,76400.0
3_1526750233773977602,photo,,
3_1526750233765494789,photo,,
3_1526751023565504517,photo,,
3_1526751023687159808,photo,,
3_1526751097293099008,photo,,
7_1526746268453720065,video,,58069.0
7_1526750871278723072,video,,6431.0
3_1526750817931251712,photo,,
3_1526750758959562752,photo,,
3_1526749704121372672,photo,,
7_1526750373049868288,video,,14533.0
3_1526750104576827392,photo,,
7_1526736116354883591,video,,13133.0
3_1526748641456553984,photo,,
