media_key,media_type,alt_text,duration_ms
3_1534401715037827073,photo,,
3_1534401720930934785,photo,,
3_1534401726522044421,photo,,
3_1534401732490428416,photo,,
3_1534401517805088768,photo,,
3_1534400314387972096,photo,,
3_1534401312766451714,photo,,
3_1534401185553211393,photo,,
3_1534401098974371841,photo,,
3_1534401072462237696,photo,,
3_1534400825929240576,photo,,
3_1534400792178065408,photo,,
3_1534400761345773568,photo,,
3_1534400748204982273,photo,,
3_1534400744547225600,photo,,
3_1534400322734411776,photo,,
3_1534400428946952192,photo,,
3_1534400428942696448,photo,,
3_1534400428947001344,photo,,
7_1534399893015433216,video,,16666.0
3_1534372244620595201,photo,,
3_1534399562022268928,photo,,
3_1534399383072120832,photo,,
3_1534399177735610369,photo,,
3_1534399178184458240,photo,,
3_1534398900236210176,photo,,
3_1534398880728895488,photo,,
3_1534398882612125696,photo,,
3_1534398885321654272,photo,,
3_1534398888375123969,photo,,
