media_key,media_type,alt_text,duration_ms
3_1524175464973189122,photo,,
3_1524176010006118403,photo,,
3_1524175367694536704,photo,,
3_1524175739855286272,photo,,
3_1524175757504831488,photo,,
3_1510765097584508928,photo,,
3_1524175481234501639,photo,,
3_1524175711002574851,photo,,
3_1523883943858438144,photo,,
3_1523883965719126017,photo,,
3_1524175630841098240,photo,,
3_1524175630849519617,photo,,
3_1524175586515726336,photo,,
3_1524175287247908865,photo,,
16_1524174857323393024,animated_gif,,
3_1524158220754894849,photo,,
3_1524158424656887811,photo,,
3_1524158495108608004,photo,,
3_1524174505064599553,photo,,
3_1524174598589366272,photo,,
3_1524174960268398592,photo,,
3_1524174960448659456,photo,,
3_1524174665803091975,photo,,
3_1524174581770199040,photo,,
3_1524174568583221248,photo,,
3_1524174516859154432,photo,,
3_1524174026389835777,photo,,
3_1524174341411377152,photo,,
3_1524174130488258563,photo,,
3_1524174156224421894,photo,,
3_1524174181235105793,photo,,
3_1524174185681108994,photo,,
3_1524174122049286144,photo,,
3_1524174125580922880,photo,,
3_1524174132790935553,photo,,
3_1524174136460943364,photo,,
3_1524174123521425408,photo,,
3_1524174123508903936,photo,,
3_1524173962225209344,photo,,
3_1524174052742418432,photo,,
