media_key,media_type,alt_text,duration_ms
7_1538261768363212800,video,,60650.0
3_1538261603694612480,photo,,
3_1538261651719323649,photo,,
3_1538261748066791425,photo,,
7_1538261526154559490,video,,99354.0
3_1538261610048937984,photo,,
3_1538261509179985920,photo,,
3_1538261485914411008,photo,,
3_1538261159857512449,photo,,
3_1538261268913594369,photo,,
3_1538261192522752001,photo,,
3_1538260830894039040,photo,,
3_1538260937475497986,photo,,
3_1538260889362743296,photo,,
3_1538260632897736709,photo,,
3_1538260632906129409,photo,,
3_1538260632893640704,photo,,
3_1538260633749229568,photo,,
3_1538260595308371968,photo,,
3_1538260346456182786,photo,,
3_1538260346460307456,photo,,
3_1538260346451927040,photo,,
3_1538260346468806656,photo,,
16_1538260414223499265,animated_gif,,
3_1538260305020608513,photo,,
3_1537734255865827328,photo,,
16_1538260223080550401,animated_gif,,
3_1538260165044084739,photo,,
3_1538260143514722309,photo,,
3_1538260143527321600,photo,,
3_1538260143510634499,photo,,
3_1538259922852401153,photo,,
3_1538259103532859394,photo,,
3_1538259132372992001,photo,,
