media_key,media_type,alt_text,duration_ms
3_1515721927553433600,photo,,
3_1515721952631169031,photo,,
3_1515722051851636743,photo,,
16_1515722007479996428,animated_gif,,
3_1515722003965116417,photo,,
3_1515721948176785419,photo,,
3_1515721948113911812,photo,,
3_1515721306486022158,photo,,
3_1515721812092624906,photo,,
3_1515721762755026950,photo,,
3_1515721762826301440,photo,,
3_1515538083353141256,photo,"The four newest maps in Ataxia - ""Laboratory"" by @PuffoPufferfish, ""Casino"" by @TheCoolerFIash, ""Pit of Glory"" by @Hallen75, and ""Lunaris"" by ThroughTheBlueFields.",
3_1515716315947974662,photo,,
3_1515716315964706825,photo,,
3_1515716315989872643,photo,,
3_1515716315956355077,photo,,
3_1515721675798630404,photo,,
7_1515721355785822214,video,,30630.0
7_1515721178291261444,video,,6500.0
7_1515721329823162368,video,,6766.0
7_1515721087564365827,video,,24700.0
3_1515721226542620673,photo,,
3_1515721206258970627,photo,,
3_1515721209874370571,photo,,
7_1515721006165512200,video,,8103.0
3_1515720899168661505,photo,,
3_1515721076273205260,photo,,
3_1515721074260193286,photo,,
3_1515720672546369540,photo,,
3_1515720672546336771,photo,,
3_1515720673209069570,photo,,
3_1515720672747663366,photo,,
3_1515720843560509445,photo,,
3_1515720844114243588,photo,,
3_1515720787398963205,photo,,
3_1515720655815254031,photo,,
3_1515720446792060936,photo,,
3_1515720407759921159,photo,,
7_1515719897170522120,video,,1486.0
3_1515720093426233351,photo,,
3_1515720196110966784,photo,,
7_1515719999247237130,video,,13780.0
3_1515719979278094336,photo,,
7_1515719888618278913,video,,45066.0
3_1515719891017338885,photo,,
3_1515719891021537280,photo,,
3_1515719891021488128,photo,,
