media_key,media_type,alt_text,duration_ms
3_1527120580927004673,photo,,
3_1527119934027071488,photo,,
3_1527119934022889473,photo,,
3_1527119934035468289,photo,,
3_1527119832126062597,photo,,
3_1527119817282424832,photo,,
3_1527119333825998848,photo,,
3_1527119333805043712,photo,,
3_1527119321293459456,photo,,
3_1527118437612503040,photo,,
3_1527027058215653376,photo,,
3_1527117880676036609,photo,,
